21839,2013,Derrick Favors,PF,21,UTA,77,1787,0.482,0,0.688,184,362,75,67,130,129,247,727
21840,2013,Raymond Felton,PG,28,NYK,68,2313,0.427,0.36,0.789,51,143,372,94,14,155,130,948
21841,2013,Landry Fields,SF,24,TOR,51,1037,0.457,0.143,0.642,59,149,60,32,8,42,63,240
21842,2013,Derek Fisher,SG-PG,38,TOT,33,575,0.342,0.375,0.921,2,35,47,19,3,30,55,175
21843,2013,Derek Fisher,PG,38,DAL,9,229,0.354,0.435,0.913,0,15,31,5,2,18,24,77
21844,2013,Derek Fisher,SG,38,OKC,24,346,0.333,0.351,0.933,2,20,16,14,1,12,31,98
21845,2013,Evan Fournier,SG,20,DEN,38,428,0.493,0.407,0.769,6,29,44,19,1,32,65,202
21846,2013,Randy Foye,SG,29,UTA,82,2249,0.397,0.41,0.819,17,110,167,66,27,92,190,882
21847,2013,Jimmer Fredette,SG,23,SAC,69,967,0.421,0.417,0.859,19,52,92,31,3,68,64,494
21848,2013,Joel Freeland,PF,25,POR,51,477,0.408,,0.667,40,79,13,13,11,19,67,134
21849,2013,Danilo Gallinari,SF,24,DEN,71,2309,0.418,0.373,0.822,65,302,176,64,36,111,130,1149
21850,2013,Francisco Garcia,SG-SF,31,TOT,58,1029,0.393,0.374,0.857,8,83,63,46,38,32,88,321
21851,2013,Francisco Garcia,SG,31,SAC,40,710,0.376,0.367,0.857,7,61,43,32,31,20,66,206
21852,2013,Francisco Garcia,SF,31,HOU,18,319,0.432,0.386,0.857,1,22,20,14,7,12,22,115
21853,2013,Kevin Garnett,C,36,BOS,68,2022,0.496,0.125,0.786,75,455,159,78,62,110,154,1004
21854,2013,Diante Garrett,PG,24,PHO,19,149,0.327,0.2,0.5,5,10,31,10,0,16,5,40
21855,2013,Marc Gasol,C,28,MEM,80,2796,0.494,0.071,0.848,184,438,318,80,139,157,255,1127
21856,2013,Pau Gasol,PF,32,LAL,49,1655,0.466,0.286,0.702,111,310,200,24,61,104,93,673
21857,2013,Rudy Gay,SF,26,TOT,75,2687,0.416,0.323,0.814,99,362,202,113,53,198,182,1366
21858,2013,Rudy Gay,SF,26,MEM,42,1541,0.408,0.31,0.776,56,193,108,56,31,104,87,723
21859,2013,Rudy Gay,SF,26,TOR,33,1146,0.425,0.336,0.856,43,169,94,57,22,94,95,643
21860,2013,Alonzo Gee,SF,25,CLE,82,2541,0.41,0.315,0.795,75,245,133,107,29,132,199,842
21861,2013,Mickael Gelabale,SF,29,MIN,36,644,0.518,0.308,0.875,32,67,26,16,4,16,47,181
21862,2013,Paul George,SF,22,IND,79,2972,0.419,0.362,0.807,88,515,327,143,51,233,227,1377
21863,2013,Daniel Gibson,PG,26,CLE,46,919,0.34,0.344,0.703,5,55,82,30,4,31,89,250
21864,2013,Taj Gibson,PF,27,CHI,65,1459,0.485,0,0.679,125,220,61,27,90,76,166,517
21865,2013,Manu Ginobili,SG,35,SAS,60,1393,0.425,0.353,0.796,30,171,274,80,13,132,114,705
21866,2013,Drew Gooden,C,31,MIL,16,151,0.328,0.2,0.688,13,18,6,5,6,9,21,52
21867,2013,Ben Gordon,SG,29,CHA,75,1560,0.408,0.387,0.843,18,112,141,35,16,136,134,840
21868,2013,Eric Gordon,SG,24,NOH,42,1264,0.402,0.324,0.842,10,67,137,45,8,117,75,713
21869,2013,Marcin Gortat,C,28,PHO,61,1876,0.521,0,0.652,128,388,75,40,98,99,127,680
21870,2013,Andrew Goudelock,SG,24,LAL,1,6,0,,,1,0,0,0,0,0,0,0
21871,2013,Danny Granger,SF,29,IND,5,74,0.286,0.2,0.625,3,6,3,2,1,4,6,27
21872,2013,Aaron Gray,C,28,TOR,42,513,0.533,,0.523,48,85,33,7,5,36,85,119
21873,2013,Danny Green,SG,25,SAS,80,2201,0.448,0.429,0.848,36,208,141,92,54,94,124,838
21874,2013,Draymond Green,SF,22,GSW,79,1061,0.327,0.209,0.818,58,202,53,42,25,51,159,227
21875,2013,Gerald Green,SF,27,IND,60,1080,0.366,0.314,0.8,31,110,50,19,23,53,64,421
21876,2013,Jeff Green,PF,26,BOS,81,2252,0.467,0.385,0.808,55,263,128,56,68,132,175,1036
21877,2013,Willie Green,SG,31,LAC,72,1188,0.461,0.428,0.719,17,80,55,29,12,31,96,450
21878,2013,Blake Griffin,PF,23,LAC,80,2598,0.538,0.179,0.66,186,476,299,97,50,185,231,1440
21879,2013,Hamed Haddadi,C,27,TOT,30,322,0.427,,0.519,43,68,12,6,27,31,60,84
21880,2013,Hamed Haddadi,C,27,MEM,13,87,0.333,,0.5,10,14,4,1,6,4,15,15
21881,2013,Hamed Haddadi,C,27,PHO,17,235,0.459,,0.52,33,54,8,5,21,27,45,69
21882,2013,Jordan Hamilton,SF,22,DEN,40,397,0.418,0.37,0.5,32,63,23,15,8,19,24,208
21883,2013,Richard Hamilton,SG,34,CHI,50,1088,0.429,0.308,0.857,16,67,119,24,5,84,93,490
21884,2013,Ben Hansbrough,PG,25,IND,28,200,0.333,0.261,0.778,2,16,21,7,2,18,23,57
21885,2013,Tyler Hansbrough,PF,27,IND,81,1366,0.432,0,0.72,161,212,36,29,18,78,152,568
21886,2013,James Harden,SG,23,HOU,78,2985,0.438,0.368,0.851,62,317,455,142,38,295,178,2023
21887,2013,Maurice Harkless,SF,19,ORL,76,1974,0.461,0.274,0.57,122,213,50,88,62,69,144,625
21888,2013,Josh Harrellson,C,23,MIA,6,31,0.444,0.2,0.5,3,4,0,1,1,3,4,10
21889,2013,Al Harrington,C,32,ORL,10,119,0.351,0.267,0.75,6,21,10,4,1,7,18,51
21890,2013,Devin Harris,SG,29,ATL,58,1421,0.438,0.335,0.727,6,110,197,64,13,88,103,577
21891,2013,Terrel Harris,SG,25,TOT,20,137,0.148,0,0.7,4,22,9,2,3,17,17,15
21892,2013,Terrel Harris,SG,25,MIA,7,29,0.25,0,0.75,4,5,2,0,0,4,3,10
21893,2013,Terrel Harris,SG,25,NOH,13,108,0.105,0,0.5,0,17,7,2,3,13,14,5
21894,2013,Tobias Harris,SF-PF,20,TOT,55,1299,0.455,0.315,0.752,73,214,69,32,44,66,120,603
21895,2013,Tobias Harris,SF,20,MIL,28,325,0.461,0.333,0.885,17,40,13,8,7,18,31,136
21896,2013,Tobias Harris,PF,20,ORL,27,974,0.453,0.31,0.721,56,174,56,24,37,48,89,467
21897,2013,Udonis Haslem,PF,32,MIA,75,1414,0.514,,0.711,97,307,38,30,15,45,173,290
21898,2013,Spencer Hawes,C,24,PHI,82,2233,0.464,0.356,0.777,173,417,183,24,113,131,233,905
21899,2013,Chuck Hayes,C,29,SAC,74,1209,0.442,0,0.625,113,186,112,31,18,44,114,198
21900,2013,Gordon Hayward,SF,22,UTA,72,2104,0.435,0.415,0.827,51,174,213,58,38,120,125,1017
21901,2013,Lazar Hayward,SF,26,MIN,4,31,0.2,0,1,0,4,3,2,0,0,3,10
21902,2013,Brendan Haywood,C,33,CHA,61,1162,0.431,0,0.455,125,165,29,16,49,50,125,216
21903,2013,Gerald Henderson,SG,25,CHA,68,2133,0.447,0.33,0.824,55,195,177,68,34,108,149,1055
21904,2013,Xavier Henry,SF,21,NOH,50,625,0.41,0.364,0.63,21,69,13,16,5,31,72,194
21905,2013,John Henson,PF,22,MIL,63,827,0.482,0,0.533,116,181,31,19,42,47,83,380
21906,2013,Roy Hibbert,C,26,IND,79,2269,0.448,0.25,0.741,296,360,113,39,206,162,279,937
21907,2013,J.J. Hickson,C,24,POR,80,2323,0.562,0,0.679,266,562,88,48,51,145,160,1018
21908,2013,Cory Higgins,SG,23,CHA,6,32,0.316,0.2,0.5,1,2,5,3,0,0,5,14
21909,2013,Nene Hilario,PF,30,WAS,61,1659,0.48,0,0.729,101,306,177,55,37,139,171,766
21910,2013,George Hill,PG,26,IND,76,2620,0.443,0.368,0.817,47,237,355,81,26,116,134,1076
21911,2013,Grant Hill,SF,40,LAC,29,437,0.388,0.273,0.583,6,43,26,11,7,25,39,93
21912,2013,Jordan Hill,PF,25,LAL,29,458,0.497,0,0.656,82,84,13,8,19,26,55,194
21913,2013,Kirk Hinrich,PG,32,CHI,60,1764,0.377,0.39,0.714,16,142,314,63,25,99,192,459
21914,2013,Jrue Holiday,PG,22,PHI,78,2926,0.431,0.368,0.752,89,240,625,123,32,292,170,1383
21915,2013,Justin Holiday,SG,23,PHI,9,142,0.333,0.25,0.75,0,14,15,3,6,9,7,42
21916,2013,Ryan Hollins,C,28,LAC,60,663,0.614,,0.75,50,89,11,6,34,44,133,206
21917,2013,Tyler Honeycutt,SF,22,SAC,9,32,0.273,0,1,3,7,2,0,1,5,2,8
21918,2013,Al Horford,C,26,ATL,74,2756,0.543,0.5,0.644,195,562,240,78,78,147,163,1289
21919,2013,Dwight Howard,C,27,LAL,76,2722,0.578,0.167,0.492,251,694,108,84,186,225,291,1296
21920,2013,Josh Howard,SF,32,MIN,11,207,0.403,0.313,0.583,9,27,4,10,3,10,18,74
21921,2013,Juwan Howard,PF,39,MIA,7,51,0.526,,1,0,8,6,0,0,4,9,21
21922,2013,Kris Humphries,PF,27,BRK,65,1191,0.448,0,0.789,126,239,32,16,33,57,127,375
21923,2013,Serge Ibaka,PF,23,OKC,80,2486,0.573,0.351,0.749,222,395,43,28,242,125,213,1055
21924,2013,Andre Iguodala,SG,29,DEN,80,2779,0.451,0.317,0.574,82,341,433,139,52,206,127,1038
21925,2013,Ersan Ilyasova,PF,25,MIL,73,2012,0.462,0.444,0.796,154,366,117,68,36,75,185,962
21926,2013,Kyrie Irving,PG,20,CLE,59,2048,0.452,0.391,0.855,34,182,350,89,21,191,146,1325
21927,2013,Royal Ivey,SG,31,PHI,53,698,0.431,0.42,0.563,16,41,32,23,3,20,73,170
21928,2013,Jarrett Jack,SG,29,GSW,79,2349,0.452,0.404,0.843,21,222,439,60,11,157,134,1023
21929,2013,Reggie Jackson,PG,22,OKC,70,993,0.458,0.231,0.839,21,145,122,29,13,53,84,374
21930,2013,Stephen Jackson,SF,34,SAS,55,1075,0.373,0.271,0.7,22,133,80,37,14,77,89,341
21931,2013,Bernard James,C,27,DAL,46,457,0.515,0,0.61,52,79,6,12,38,18,64,131
21932,2013,Damion James,SF,25,BRK,2,0,,,,0,1,0,0,0,0,0,0
21933,2013,LeBron James,PF,28,MIA,76,2877,0.565,0.406,0.753,97,513,551,129,67,226,110,2036
21934,2013,Mike James,PG,37,DAL,45,862,0.373,0.384,0.793,9,63,139,26,3,55,95,273
21935,2013,Antawn Jamison,PF,36,LAL,76,1636,0.464,0.361,0.691,109,253,50,30,22,53,124,712
21936,2013,Al Jefferson,C,28,UTA,78,2578,0.494,0.118,0.77,156,564,164,80,89,105,170,1391
21937,2013,Richard Jefferson,SF,32,GSW,56,568,0.456,0.311,0.717,5,79,31,14,7,23,45,176
21938,2013,Jared Jeffries,PF,31,POR,38,350,0.296,0,0.522,26,34,14,6,6,17,58,44
21939,2013,Charles Jenkins,SG-PG,23,TOT,59,441,0.405,0.5,0.545,8,24,44,15,2,21,22,111
21940,2013,Charles Jenkins,SG,23,GSW,47,291,0.422,0.5,0.556,5,16,28,9,1,19,18,81
21941,2013,Charles Jenkins,PG,23,PHI,12,150,0.368,,0.5,3,8,16,6,1,2,4,30
21942,2013,John Jenkins,SG,21,ATL,61,902,0.446,0.384,0.843,17,77,56,12,10,40,37,374
21943,2013,Brandon Jennings,PG,23,MIL,80,2897,0.399,0.375,0.819,59,187,521,125,10,203,155,1397
21944,2013,Jonas Jerebko,PF,25,DET,49,892,0.449,0.301,0.773,68,117,43,38,8,42,90,377
21945,2013,Amir Johnson,PF,25,TOR,81,2325,0.554,0.385,0.727,227,384,122,81,110,117,301,813
21946,2013,Chris Johnson,C,27,MIN,30,284,0.64,,0.618,20,40,8,7,28,13,49,117
21947,2013,Chris Johnson,SF,22,MEM,8,102,0.44,0.333,0.5,5,6,2,4,0,3,5,29
21948,2013,Ivan Johnson,PF,28,ATL,69,1035,0.52,0.077,0.618,76,190,46,56,14,71,131,452
21949,2013,James Johnson,SF,25,SAC,54,878,0.413,0.095,0.597,49,96,58,41,50,68,99,276
21950,2013,Joe Johnson,SG,31,BRK,72,2642,0.423,0.375,0.82,53,165,253,49,14,123,99,1170
21951,2013,Orlando Johnson,SG,23,IND,51,619,0.4,0.383,0.719,20,90,47,11,9,29,51,203
21952,2013,Wesley Johnson,SF,25,PHO,50,953,0.407,0.323,0.771,21,102,34,22,18,48,56,399
21953,2013,Darius Johnson-Odom,SG,23,LAL,4,6,0,0,,1,3,1,0,0,0,0,0
21954,2013,Dahntay Jones,SF,32,TOT,78,1016,0.369,0.224,0.77,24,77,48,22,6,38,119,262
21955,2013,Dahntay Jones,SF,32,DAL,50,635,0.357,0.216,0.805,13,57,28,10,5,22,73,174
21956,2013,Dahntay Jones,SF,32,ATL,28,381,0.39,0.25,0.677,11,20,20,12,1,16,46,88
21957,2013,DeQuan Jones,SF,22,ORL,63,803,0.436,0.257,0.667,17,88,16,19,22,30,55,233
21958,2013,Dominique Jones,PG,24,DAL,29,338,0.367,0.111,0.66,18,27,83,14,2,38,29,116
21959,2013,James Jones,SF,32,MIA,38,221,0.344,0.302,0.5,0,22,13,2,6,3,16,60
21960,2013,Kevin Jones,PF,23,CLE,32,334,0.402,,0.6,38,40,10,9,5,8,25,95
21961,2013,Perry Jones,SF,21,OKC,38,280,0.394,0,0.667,12,50,10,5,6,15,23,88
21962,2013,Solomon Jones,PF,28,NYK,2,26,0,,,1,2,0,0,1,3,3,0
21963,2013,Terrence Jones,PF,21,HOU,19,276,0.457,0.263,0.765,28,37,15,12,19,13,21,104
21964,2013,DeAndre Jordan,C,24,LAC,82,2010,0.643,,0.386,210,384,28,48,112,100,192,724
21965,2013,Cory Joseph,PG,21,SAS,28,388,0.464,0.286,0.857,12,40,53,15,4,21,25,126
21966,2013,Kris Joseph,SF,24,TOT,10,54,0.143,0,0.625,1,6,1,3,0,2,3,9
21967,2013,Kris Joseph,SF,24,BOS,6,24,0.182,0,0.75,1,4,1,0,0,2,2,7
21968,2013,Kris Joseph,SF,24,BRK,4,30,0,0,0.5,0,2,0,3,0,0,1,2
21969,2013,Chris Kaman,C,30,DAL,66,1363,0.507,0,0.788,97,275,51,29,52,103,141,693
21970,2013,Enes Kanter,C,20,UTA,70,1078,0.544,1,0.795,135,169,31,28,32,101,116,506
21971,2013,Jason Kidd,SG,39,NYK,76,2043,0.372,0.351,0.833,50,273,249,125,25,76,125,458
21972,2013,Michael Kidd-Gilchrist,SF,19,CHA,78,2025,0.458,0.222,0.749,131,324,117,54,70,101,164,704
21973,2013,Andrei Kirilenko,SF,31,MIN,64,2034,0.507,0.292,0.752,102,260,177,96,62,119,82,791
21974,2013,Linas Kleiza,SF,28,TOR,20,376,0.333,0.303,0.842,10,42,16,4,2,14,45,148
21975,2013,Brandon Knight,PG,21,DET,75,2365,0.407,0.367,0.733,54,193,303,58,8,205,157,999
21976,2013,Kyle Korver,SF,31,ATL,74,2259,0.461,0.457,0.859,23,270,146,70,37,70,170,810
21977,2013,Kosta Koufos,C,23,DEN,81,1817,0.581,0,0.558,211,351,32,44,103,53,246,648
21978,2013,Viacheslav Kravtsov,C,25,DET,25,224,0.717,,0.297,24,21,9,5,9,14,32,77
21979,2013,Doron Lamb,SG,21,TOT,47,577,0.368,0.378,0.588,8,38,32,13,0,26,52,154
21980,2013,Doron Lamb,SG,21,MIL,23,280,0.347,0.25,0.533,3,14,20,7,0,16,27,78
21981,2013,Doron Lamb,SG,21,ORL,24,297,0.397,0.476,0.632,5,24,12,6,0,10,25,76
21982,2013,Jeremy Lamb,SF,20,OKC,23,147,0.353,0.3,1,5,13,5,2,2,6,13,71
21983,2013,Carl Landry,PF,29,GSW,81,1876,0.54,0.333,0.817,180,303,65,35,31,115,190,874
21984,2013,Ty Lawson,PG,25,DEN,73,2513,0.461,0.366,0.756,36,162,501,107,8,182,135,1216
21985,2013,Courtney Lee,SG,27,BOS,78,1941,0.464,0.372,0.861,31,159,143,89,21,84,139,612
21986,2013,David Lee,PF,29,GSW,79,2907,0.519,0,0.797,218,668,279,67,22,207,246,1459
21987,2013,Malcolm Lee,SG,22,MIN,16,289,0.382,0.333,0.6,15,24,20,12,6,10,30,78
21988,2013,Kawhi Leonard,SF,21,SAS,58,1810,0.494,0.374,0.825,63,283,93,97,32,62,99,689
21989,2013,Meyers Leonard,C,20,POR,69,1206,0.545,0.429,0.809,80,175,33,11,38,49,168,377
21990,2013,Jon Leuer,PF-C,23,TOT,28,187,0.481,0,0.462,13,24,8,6,0,8,21,56
21991,2013,Jon Leuer,C,23,CLE,9,91,0.357,0,0.333,5,8,5,2,0,5,11,22
21992,2013,Jon Leuer,PF,23,MEM,19,96,0.625,,0.571,8,16,3,4,0,3,10,34
21993,2013,Rashard Lewis,PF,33,MIA,55,792,0.414,0.389,0.622,19,102,30,21,14,33,67,285
21994,2013,DeAndre Liggins,SG,24,OKC,39,290,0.447,0.368,0.5,13,40,15,18,3,14,33,58
21995,2013,Damian Lillard,PG,22,POR,82,3167,0.429,0.368,0.844,42,215,531,74,19,243,172,1562
21996,2013,Jeremy Lin,PG,24,HOU,82,2640,0.441,0.339,0.785,32,215,497,134,29,236,205,1095
21997,2013,Shaun Livingston,PG,27,TOT,66,1455,0.48,0,0.867,31,127,215,48,31,76,127,417
21998,2013,Shaun Livingston,PG,27,WAS,17,320,0.364,0,1,2,35,38,11,2,17,22,63
21999,2013,Shaun Livingston,PG,27,CLE,49,1135,0.507,0,0.843,29,92,177,37,29,59,105,354
22000,2013,Brook Lopez,C,24,BRK,74,2253,0.521,0,0.758,208,304,70,33,154,131,152,1437
22001,2013,Robin Lopez,C,24,NOH,82,2136,0.534,,0.778,226,236,64,32,128,110,167,929
22002,2013,Kevin Love,PF,24,MIN,18,618,0.352,0.217,0.704,64,188,42,13,9,39,34,330
22003,2013,Kyle Lowry,PG,26,TOR,68,2020,0.401,0.362,0.795,56,265,435,94,24,157,218,791
22004,2013,John Lucas,PG,30,TOR,63,827,0.386,0.377,0.72,8,57,105,23,1,26,50,333
22005,2013,Scott Machado,PG,22,HOU,6,21,0.5,0,1,0,1,6,2,0,8,0,8
22006,2013,Shelvin Mack,PG-SG,22,TOT,31,416,0.46,0.367,0.563,3,37,68,15,0,34,39,143
22007,2013,Shelvin Mack,PG,22,WAS,7,141,0.4,0.308,0.5,3,13,23,6,0,8,10,37
22008,2013,Shelvin Mack,SG,22,PHI,4,7,0.5,0,,0,0,1,0,0,2,1,2
22009,2013,Shelvin Mack,PG,22,ATL,20,268,0.488,0.4,0.571,0,24,44,9,0,24,28,104
22010,2013,Corey Maggette,SF,33,DET,18,257,0.355,0.238,0.75,5,20,19,6,2,17,42,95
22011,2013,Ian Mahinmi,C,26,IND,80,1322,0.453,0,0.608,115,196,27,39,66,92,201,402
22012,2013,Shawn Marion,PF,34,DAL,67,2010,0.514,0.315,0.782,146,379,163,75,47,103,111,812
22013,2013,Kendall Marshall,PG,21,PHO,48,702,0.371,0.315,0.571,4,38,143,22,4,57,48,143
22014,2013,Cartier Martin,SF,28,WAS,41,694,0.381,0.397,0.714,11,89,20,19,6,32,58,270
22015,2013,Kenyon Martin,C,35,NYK,18,431,0.602,,0.425,34,61,8,16,17,16,64,129
22016,2013,Kevin Martin,SG,29,OKC,77,2136,0.45,0.426,0.89,31,147,106,72,8,101,138,1077
22017,2013,Roger Mason,SG,32,NOH,69,1219,0.433,0.415,0.907,11,121,74,26,11,51,104,369
22018,2013,Wesley Matthews,SG,26,POR,69,2403,0.436,0.398,0.797,35,156,174,90,18,109,172,1022
22019,2013,Jason Maxiell,PF,29,DET,72,1789,0.446,,0.621,135,274,54,32,95,81,172,498
22020,2013,Eric Maynor,PG-SG,25,TOT,64,963,0.377,0.354,0.726,9,37,182,22,1,79,55,291
22021,2013,Eric Maynor,PG,25,OKC,37,391,0.313,0.326,0.81,5,13,73,10,0,31,19,104
22022,2013,Eric Maynor,SG,25,POR,27,572,0.422,0.38,0.683,4,24,109,12,1,48,36,187
22023,2013,O.J. Mayo,SG,25,DAL,82,2913,0.449,0.407,0.82,36,255,361,93,23,210,195,1255
22024,2013,Luc Mbah,SF,26,MIL,58,1326,0.401,0.351,0.571,89,167,55,42,14,70,82,387
22025,2013,JaVale McGee,C,25,DEN,79,1433,0.575,1,0.591,158,223,24,30,157,90,184,717
22026,2013,Dominic McGuire,SF,27,TOT,26,387,0.429,,0.3,19,59,20,13,11,12,39,51
22027,2013,Dominic McGuire,SF,27,TOR,15,230,0.469,,0.333,11,37,10,5,8,7,26,32
22028,2013,Dominic McGuire,SF,27,NOH,9,145,0.429,,0.5,7,21,9,8,3,5,13,19
22029,2013,Dominic McGuire,SF,27,IND,2,12,0,,0,1,1,1,0,0,0,0,0
22030,2013,Josh McRoberts,PF,25,TOT,67,1487,0.455,0.286,0.765,93,232,141,32,27,66,131,401
22031,2013,Josh McRoberts,PF,25,ORL,41,685,0.392,0.309,0.733,41,96,70,10,12,28,65,159
22032,2013,Josh McRoberts,PF,25,CHA,26,802,0.505,0.241,0.782,52,136,71,22,15,38,66,242
22033,2013,Jodie Meeks,SG,25,LAL,78,1663,0.387,0.357,0.896,37,134,69,58,5,52,103,618
22034,2013,Fab Melo,C,22,BOS,6,36,0.5,,0.25,0,3,0,2,2,1,7,7
22035,2013,Khris Middleton,SG,21,DET,27,475,0.44,0.311,0.844,4,46,28,15,4,11,53,165
22036,2013,C.J. Miles,SF,25,CLE,65,1364,0.415,0.384,0.869,24,150,63,49,17,69,138,729
22037,2013,Darko Milicic,C,27,BOS,1,5,0,,,0,1,0,0,0,2,1,0
22038,2013,Andre Miller,PG,36,DEN,82,2151,0.479,0.266,0.84,60,178,484,73,11,172,159,786
22039,2013,Darius Miller,SF,22,NOH,52,694,0.407,0.393,1,8,70,44,17,12,23,89,118
22040,2013,Mike Miller,SF,32,MIA,59,900,0.433,0.417,0.727,18,139,99,21,4,35,63,281
22041,2013,Quincy Miller,PF,20,DEN,7,26,0.333,0,0.5,1,1,3,1,0,1,3,9
22042,2013,Patty Mills,PG,24,SAS,58,656,0.469,0.4,0.842,9,41,62,26,4,39,55,294
22043,2013,Paul Millsap,PF,27,UTA,78,2375,0.49,0.333,0.742,177,377,201,102,80,138,232,1135
22044,2013,Nazr Mohammed,C,35,CHI,63,693,0.367,0,0.723,73,122,26,21,32,24,97,166
22045,2013,Greg Monroe,C,22,DET,81,2687,0.486,0,0.689,236,541,281,105,55,234,190,1298
22046,2013,E'Twaun Moore,SG,23,ORL,75,1682,0.396,0.34,0.797,48,119,206,51,23,105,122,588
22047,2013,Darius Morris,PG,22,LAL,48,683,0.388,0.364,0.649,24,33,76,21,2,45,58,194
22048,2013,Marcus Morris,PF-SF,23,TOT,77,1524,0.422,0.369,0.564,80,197,62,45,20,77,160,596
22049,2013,Marcus Morris,PF,23,HOU,54,1154,0.428,0.381,0.653,63,156,47,27,16,53,120,465
22050,2013,Marcus Morris,SF,23,PHO,23,370,0.405,0.308,0.405,17,41,15,18,4,24,40,131
22051,2013,Markieff Morris,PF,23,PHO,82,1837,0.407,0.336,0.732,131,265,108,77,64,104,209,670
22052,2013,Anthony Morrow,SG,27,TOT,41,383,0.441,0.372,0.909,11,19,13,13,1,8,43,164
22053,2013,Anthony Morrow,SG,27,ATL,24,301,0.423,0.395,0.889,10,16,9,12,1,4,33,125
22054,2013,Anthony Morrow,SG,27,DAL,17,82,0.5,0.2,1,1,3,4,1,0,4,10,39
22055,2013,Donatas Motiejunas,PF,22,HOU,44,538,0.455,0.289,0.627,36,57,31,7,10,37,73,250
22056,2013,Arnett Moultrie,PF,22,PHI,47,542,0.582,,0.643,76,69,10,17,10,19,43,174
22057,2013,Timofey Mozgov,C,26,DEN,41,366,0.506,0,0.769,50,57,9,6,18,25,57,108
22058,2013,Byron Mullens,PF,23,CHA,53,1428,0.385,0.317,0.646,71,266,81,34,32,74,110,564
22059,2013,Kevin Murphy,SG,22,UTA,17,52,0.25,0.2,,0,4,2,1,0,3,4,15
22060,2013,Troy Murphy,PF,32,DAL,14,256,0.361,0.314,0.909,7,42,7,10,6,7,29,65
22061,2013,Steve Nash,PG,38,LAL,50,1627,0.497,0.438,0.922,26,116,333,30,5,126,70,636
22062,2013,Gary Neal,SG,28,SAS,68,1484,0.412,0.355,0.865,13,130,129,30,2,69,93,645
22063,2013,Jameer Nelson,PG,30,ORL,56,1977,0.392,0.341,0.873,23,186,413,71,6,154,161,822
22064,2013,Andrew Nicholson,PF,23,ORL,75,1249,0.527,,0.798,69,189,44,24,32,79,133,587
22065,2013,Joakim Noah,C,27,CHI,66,2426,0.481,0,0.751,260,473,262,78,141,176,185,784
22066,2013,Steve Novak,SF,29,NYK,81,1641,0.414,0.425,0.909,17,135,35,28,8,12,97,535
22067,2013,Dirk Nowitzki,PF,34,DAL,53,1661,0.471,0.414,0.86,37,326,132,38,37,70,93,917
22068,2013,Jermaine O'Neal,C,34,PHO,55,1029,0.482,,0.835,82,211,42,19,78,73,126,454
22069,2013,Kyle O'Quinn,C,22,ORL,57,638,0.513,0,0.667,65,144,52,11,26,37,107,232
22070,2013,Lamar Odom,PF,33,LAC,82,1616,0.399,0.2,0.476,117,363,142,69,58,86,214,330
22071,2013,Tim Ohlbrecht,C,24,HOU,3,12,0.333,,1,0,1,1,1,0,4,1,3
22072,2013,Emeka Okafor,C,30,WAS,79,2052,0.477,,0.571,199,493,93,45,77,107,145,765
22073,2013,Daniel Orton,C,22,OKC,13,104,0.462,,0.529,13,13,4,4,3,4,13,33
22074,2013,Travis Outlaw,SF,28,SAC,38,444,0.418,0.28,0.731,17,44,21,11,8,19,35,200
22075,2013,Zaza Pachulia,C,28,ATL,52,1134,0.473,0,0.757,132,204,79,35,12,70,128,306
22076,2013,Jannero Pargo,PG,33,TOT,32,507,0.368,0.336,0.923,10,25,67,18,3,41,42,207
22077,2013,Jannero Pargo,PG,33,WAS,7,102,0.25,0.15,1,0,6,14,0,1,8,8,21
22078,2013,Jannero Pargo,PG,33,ATL,7,113,0.342,0.35,1,1,6,19,3,0,5,8,35
22079,2013,Jannero Pargo,PG,33,CHA,18,292,0.401,0.382,0.889,9,13,34,15,2,28,26,151
22080,2013,Jeremy Pargo,PG-SG,26,TOT,39,655,0.396,0.338,0.677,8,41,92,13,2,50,46,265
22081,2013,Jeremy Pargo,PG,26,CLE,25,447,0.401,0.316,0.683,7,25,64,12,2,37,32,196
22082,2013,Jeremy Pargo,SG,26,PHI,14,208,0.381,0.412,0.667,1,16,28,1,0,13,14,69
22083,2013,Tony Parker,PG,30,SAS,66,2174,0.522,0.353,0.845,18,180,499,54,6,170,92,1341
22084,2013,Chandler Parsons,SF,24,HOU,76,2758,0.486,0.385,0.729,79,325,269,75,32,147,148,1177
22085,2013,Patrick Patterson,PF,23,TOT,71,1775,0.512,0.386,0.762,113,224,81,31,40,61,138,737
22086,2013,Patrick Patterson,PF,23,HOU,47,1219,0.519,0.365,0.755,73,148,51,18,27,42,90,544
22087,2013,Patrick Patterson,PF,23,SAC,24,556,0.494,0.444,0.786,40,76,30,13,13,19,48,193
22088,2013,Chris Paul,PG,27,LAC,70,2335,0.481,0.328,0.885,53,209,678,169,10,159,143,1186
22089,2013,Sasha Pavlovic,SG,29,POR,39,528,0.353,0.3,0.167,7,49,32,24,5,14,59,103
22090,2013,Nikola Pekovic,C,27,MIN,62,1959,0.52,,0.744,230,315,53,43,50,101,143,1011
22091,2013,Kendrick Perkins,C,28,OKC,78,1954,0.457,0,0.611,110,356,111,43,83,109,227,330
22092,2013,Johan Petro,C,27,ATL,31,352,0.436,0.25,0.917,33,79,16,10,9,24,48,108
